3.934957405292319077e+00,5.109060546912209261e-02,1.348706788273059010e+00,6.632750746674077602e-01,2.444188710876881721e-01,1.352780405306819533e+00,3.677775463185811722e-01,3.676327298309050029e-01,5.620873083500868006e-01,3.393590034272424005e-01,2.904383112896272157e-01,4.226013791114002251e-03,1.038034372024334157e-01,4.664173707269886338e-02,2.335446409499656040e-01
1.752117502998959131e-01,1.682365245094092077e-01,2.923610994005694796e-01,1.431796349833430071e+00,2.868763941519021296e-02,3.622546805602588349e-01,7.847285909710264296e-01,3.705229677667676302e-01,5.939353838343596204e-01,5.510148124060912922e-01,2.824515383131954716e-01,2.353711852072492283e-01,3.002959975510628432e-01,3.935439644725965413e-01,1.046480152991484738e-02
3.491613480925623847e+00,4.349077564051565675e-03,1.279939185849545691e+00,2.117959116444660950e-01,3.091682580515529022e-01,1.338393343619258991e+00,1.614897956797167189e-01,2.407333108237633690e-01,8.662407587146725430e-02,1.376718733702333164e-01,1.633944157080474413e-01,1.417009074606651597e-01,1.225397853682493654e+00,3.651454628338806629e-01,6.883011478589028120e-02
4.704932158280707100e+00,6.269274661675618976e-01,3.091300064534673986e+00,3.160587083576398698e-02,1.398815950532164842e-01,5.556090682259720026e-01,4.199658728104795347e-01,1.268466305419268414e+00,1.187252011059990897e+00,4.890160348065521467e-01,1.375645293552022030e+00,2.706712735367711176e-01,1.492700830295399461e+00,1.177807185615381114e+00,1.120416976006571641e+00
2.731155907047788656e+00,4.245247912291125192e-01,6.425945010025471138e-01,1.067538366370306191e+00,6.006680480352714069e-01,4.257979700450257532e+00,1.622497550135172939e-01,1.138536456735123270e+00,7.207032188572157771e-01,1.295374026026619996e-01,2.154138150097363313e-01,8.687744258030290212e-02,5.655590420611473004e-03,2.800325630859309634e+00,3.019191269320157731e-02
2.963365450667793777e+00,2.167222292711342702e-01,4.705391592073881468e-01,9.354232293933205655e-01,3.146513899112603485e-01,4.842273247881907494e-01,4.289442417753180220e-02,4.597540124290706576e-01,1.321249550325017952e-01,2.054295463450845072e-01,1.198965086391896168e-01,2.650152289260430671e-01,1.913028682679521086e+00,1.357848561480635041e+00,1.346108641939636197e+00
1.542625984046304355e+00,3.173723087337777526e-01,4.639474655233073452e-01,5.556994469606330034e-01,1.871418211063212989e-01,1.693529747803310670e-01,5.374923512929271618e-01,5.001489508935152983e-01,4.227171082959742532e-01,1.345212070264919513e-01,3.958140901991526461e-01,2.482402307217922415e-03,1.526717387814360727e+00,1.027443960507267384e+00,6.513991705246268138e-01
4.401059067273130898e-01,2.691518932948882004e-01,2.832021258045956946e-01,1.111909223798325463e+00,1.339628467801605938e+00,1.173999762208638165e-01,3.630895461511856048e-01,2.172234302340996237e-01,1.228438341048746357e-01,5.222709889028687158e-01,6.046548520063579901e-02,1.054405396900615521e+00,1.768968224402662548e+00,1.221384144130428506e+00,6.166365175989006742e-02
5.523615304334541065e+00,5.134879535721567079e-01,2.087054523059426181e+00,4.554643156754119460e+00,2.330281134114613906e+00,9.123701284041582094e-01,1.471649157717353162e+00,1.771502174425013898e+00,2.967039093794829441e+00,6.438609961786437852e-01,8.050033542011106880e-01,1.834096548741333654e+00,1.131622795367188461e+00,1.742086516600944712e+00,1.722651544357990394e-01
3.157086441518424547e+00,5.849010301738754442e-02,1.203386585237877560e+00,7.256494023693028927e-02,6.395733428870421788e-02,7.635302028950459174e-01,2.319888894599300977e-01,3.325896682636608759e-01,2.136849928803097876e-01,6.011072871667773668e-03,1.861445919482785094e-01,2.200886372928387569e-01,2.270204174359676808e-01,1.325718834196209617e+00,2.449981364183217158e-01
4.366323803126601177e+00,9.988760420451938196e-03,1.743716836203661025e+00,2.727943890297861440e-01,5.509581881571283812e-01,2.101592042309437247e-01,2.479491240373642436e-01,8.688155084360074110e-01,5.735810731943256080e-01,2.363164276040102124e-02,6.810654187048387209e-02,1.224548324406565802e-01,2.562411115255163740e-01,7.890872721178329163e-01,1.380541306707398219e-01
4.201300684822212084e+00,2.589210354885619902e-01,1.573623456999406756e+00,7.946681710998810821e-01,1.078148272726390244e+00,4.046764028185565465e+00,7.298130664546682855e-02,1.243617840125657396e-02,1.937250319106247065e-01,2.675958300024994796e-01,2.251867697844998906e-01,1.525610414987351171e-01,3.893796342487300111e-01,7.571433329063223527e-02,1.264337909175089480e-01
3.130177249549789043e+00,2.875295719067660349e-01,8.100259167665472271e-01,1.952259092343940461e+00,6.956381364784815224e-02,6.497288886219492188e-01,5.935845921812194642e-02,3.012317105177340637e-01,9.182688395811682003e-02,5.275304053766466383e-01,1.083846699450338846e+00,7.793679217244763313e-01,9.576483919200270423e-01,2.200483473046448146e-01,8.918981106169717732e-01
5.236766164764461884e+00,1.121222316071049385e-01,2.464684538531982216e+00,4.663727553732557873e-01,9.627932503980878298e-01,3.684846677522435332e-01,7.714205035915178144e-01,1.808789118966646625e-01,6.840809274960196751e-01,1.933351417124239829e-02,6.594836125723370079e-01,6.769551698779795457e-01,2.117683795927684631e+00,2.114599620942296532e-01,1.545543428098146987e-01
2.923177309173840666e+00,2.340600305420748872e-01,4.571657724044939086e-01,8.324224016972798790e-01,1.106228241993571837e+00,5.466256957519825654e+00,7.321169855388716119e-01,1.165789063526838421e+00,1.050673732422460482e-01,7.400549213766636214e-01,7.497656148870818216e-02,2.694082454274563387e-01,6.602173470810858147e-01,1.357957932720822214e+00,4.056234574334419141e-03
4.282044433214821311e+00,1.492185659711111057e-01,1.757484305123915291e+00,8.732295516911123823e-01,3.761071436330423179e-01,2.910319556368488936e+00,3.826945721206005957e-01,2.812307498891709612e-01,1.565630837723333280e-01,8.556465361581155893e-02,4.279236709215522572e-01,4.980184446415008570e-01,2.291009926596774271e-01,1.424024594608657823e+00,3.736022209418781714e-01
7.881046523929573500e-01,2.487314574804052603e-01,3.969623298020819036e-01,4.588755354273204023e-01,1.559888256565396952e-02,1.358411760701767057e-01,7.750548807393730089e-01,1.486869471311238478e+00,1.141977152311857702e-01,3.225496291125802828e-01,1.375821606033757138e+00,1.019477005469078046e+00,8.430405842234621749e-01,6.910925806839348651e-01,9.773319048809990806e-01
1.332548477847624113e+01,5.990533963978267318e-02,7.143439981743054945e-01,5.203925087483482592e+00,1.407244193512401820e+00,7.249007804317606496e-01,9.385716480142033413e-01,2.186484065606137950e+00,1.411499153028722420e-02,1.749806647111874724e+00,2.064443178614964403e+00,4.328417342152819369e-01,8.960576321776999587e-01,2.234470543171135914e-01,1.151625151123254753e-01
4.348690020715022087e+00,2.689237159069518546e-01,1.505340347874300155e+00,9.235443591396029772e-01,1.349193739777699852e+00,4.844139053669059614e+00,3.640147552528381070e-01,1.589924146965428220e-01,2.630411259012869762e-01,8.681982700371010386e-01,1.693024553921491371e-01,3.222921081189436543e-02,1.986613710319207193e-01,6.757584606204656286e-01,3.770229734239436414e-01
1.566214022835796804e-01,3.656419698645303473e-01,8.593745439452415980e-01,1.188360072992207694e+00,1.508475676645058439e+00,4.211566150790311824e-01,1.851383258604068216e-01,5.244258146893447936e-01,2.737482266791361196e-01,5.748622259655540301e-01,7.021095926304798951e-02,6.735307007190496908e-02,1.434571394229557928e+00,2.424192863596841274e-01,4.978001369449797098e-01
3.351014351656522727e+00,1.152881208818245101e-01,8.006730207298857760e-01,1.055757197491377752e+00,4.828501134561314356e-01,9.241861162321025613e-01,2.233639835017271202e-01,4.042501451955424208e-01,4.414381049838445037e-01,5.339946769856927788e-02,5.093658295173452144e-01,3.685565813319093831e-01,1.090709574994318254e-01,3.470272699553080820e-01,2.251408361000611369e-01
3.565535119658511221e+00,2.612212963258526144e-01,1.821841335205041934e-01,1.689248307424088047e+00,8.660599458263175121e-01,1.963189141032634977e+00,1.995290199656007124e-01,6.390919913614771630e+00,4.969780326014220373e-01,7.086605976367801318e-01,6.241545041331417742e-01,1.353414935510204309e-01,7.540946942291748556e-01,1.826526539086695822e+00,2.533763799328619948e-01
3.509195731802203344e+00,2.984186229762922360e-01,1.085026118549403451e+00,8.208848629422870191e-01,6.533422940758407682e-01,4.754169230336381169e+00,3.528354720137066303e-01,7.477687832148101066e-01,1.774753666053328349e-01,3.955240928044119753e-01,2.140314193366046891e-01,4.066027394764850506e-02,3.729776789986031793e-01,1.056771374149921394e+00,1.262390973572977970e-01
3.637748458829539899e+00,1.594715964729378349e-02,1.263004292792137662e+00,8.905398190448780005e-01,5.867198275988354528e-01,5.861432869252023448e-01,5.302132272613676589e-01,1.739794722520555892e+00,8.084991378191346278e-01,4.767451947901190645e-01,3.733582966165154282e-01,4.244090095449152278e-01,1.022507329811417343e+00,6.759855669529157840e-01,1.755340613364856639e-01
1.345154783512105823e+01,7.477276406184885094e-01,5.249963331843588321e+00,5.078267930417580678e-02,3.516652074582001131e+00,2.010881883847715379e+00,1.174567672038559607e+00,1.534731256045368808e-01,4.478683939448407259e+00,1.847871934148325401e+00,4.004613547956312303e+00,3.187176773283298736e+00,2.453422748072600634e-01,2.341177693608906818e-01,2.111226499661058575e+00
1.146502081275915463e+00,3.842854084577242979e-01,1.112927937961767810e+00,2.604306758627513152e-01,3.711607496081618107e-01,3.212957899358345193e-01,1.277548122993039437e+00,1.020856837260369909e+00,2.716896582560937023e-01,7.788477878793744758e-01,1.200401829161052702e-01,6.261731767642962909e-01,6.297618246723137858e-01,4.076620433781132369e-01,3.863703161003081976e-01
7.311728504381992622e+00,1.712587844513555613e-01,1.996575525387795924e-01,3.581283914009321556e+00,5.429264866448384463e-01,1.389304688447692143e-02,2.936563640278954113e-01,4.873491676356826452e-01,5.167916558236514968e-01,1.034557787187994737e+00,1.084136986508451583e+00,1.785725260440841122e+00,5.419965793394817544e-01,1.431025484658899893e+00,7.838814446876595232e-01
8.232998061704495107e-01,2.314662693940820193e-01,7.821994070404142407e-02,6.418130594942802469e-01,3.804092646625107377e-01,2.966821834819854398e-01,2.574912624468883027e-01,8.683695362845467169e-01,1.932512194424360341e-01,1.627901757451691023e-01,7.634804369166724447e-01,5.490481460913074763e-01,1.778941656507917024e+00,3.048883666504218493e-01,2.691992093508210337e-01
5.632183916077612151e-01,3.668054345524599524e-01,6.635017299204221120e-01,4.994186861539769429e-01,1.199399552534271329e+00,1.695155285600212780e-01,2.966449212130100599e-01,7.272025268926372021e-01,8.916446731174553220e-01,3.046159920081335515e-01,1.761526393056741524e-01,9.843937139168802697e-02,2.061349688013920378e+00,1.351590150065815399e+00,6.336503524612618898e-01
3.431829088908170622e+00,5.600584370578227944e-02,1.129894847833126548e+00,4.263137880459117457e-01,1.144842955391255496e-01,6.306150219656676548e-01,2.761137948691282928e-01,2.705298229248349062e-01,2.977955179592316204e-02,2.306242606215178625e-01,1.956489470579214629e-01,5.402766631383421059e-02,9.114147417403144491e-01,1.946948566568319494e-01,2.292229253264128630e-01
3.160145192504784095e+00,1.739891777624585634e-01,3.141565207299831242e-01,1.212625987008192796e+00,1.824819097637443432e-01,3.445452824756387589e-01,2.527443162799082321e-01,9.568874213252324956e-02,5.101073617151832273e-01,7.419979549895958648e-01,8.665364412548789419e-01,3.967023654418928569e-01,5.834657101151428105e-01,6.839662553689104252e-01,4.424740838767946514e-03
4.487948321833887255e-01,2.079308935749876464e-01,1.541698264404415576e-02,5.069933567774461691e-01,8.632461905982674599e-01,6.846313710697066179e-01,3.810228023636249017e-01,7.188035918260623491e-01,1.256746232402200514e-01,2.563682860256659146e-01,2.178538293052469099e-01,1.400766418631993471e-01,1.947668597284275549e+00,9.161421622233891782e-01,2.205801886054455652e-01
3.882506422834535176e+00,1.164925611570594849e-01,1.217303213155225272e+00,1.017528162189198726e+00,3.663070817281681713e-01,9.654594437761117032e-01,3.392432055080071840e-01,3.891027814764639547e+00,4.619194747519844713e-01,3.061818167250018319e-01,1.329121627537314665e-01,2.887573066831488067e-01,3.796753015573057222e-01,1.870947943437709204e+00,1.602253672063176301e-02
6.842663212464442646e-01,4.666548953639204633e-01,1.584557443414656541e+00,3.439496215153075576e-01,1.385324312737358010e+00,3.705669545854898828e-01,5.871327080238258889e-01,4.025087422382475633e-01,6.619497472307663832e-01,2.999535710762576968e-01,3.952099617496624417e-01,3.914719881127171064e-01,3.819701251089369642e-01,3.294601136470703268e-02,3.216905859657739342e-01
5.525324154207599259e-01,4.080343434639455702e-01,1.436502053688305969e+00,8.377066998387793229e-01,6.542233573855350537e-01,1.197784046539656228e-01,1.420942532509540834e+00,3.886993768276403860e-01,5.952940914767291397e-02,1.120353228681054691e+00,7.582677416575942519e-01,5.118279726523261575e-01,1.250822487815897333e+00,8.590354329539968692e-01,2.577558211494571649e-01
3.585501430780109189e+00,2.032691468002548185e-01,5.402611114067985554e-01,1.673826439312449343e+00,3.272854557298659345e-02,2.129891374083611844e+00,1.985308820670393937e-01,5.371132564452624436e+00,3.866406854705461416e-01,4.741885851480380498e-02,1.538081508778234574e-01,1.715763166554310215e-01,4.895938739529352990e-01,1.087477912015424542e+00,7.213886577977757231e-01
4.461931645951858982e+00,3.052728809775146490e-01,1.736232839297965791e+00,1.009951100101196708e+00,9.351224978076170258e-01,5.206226337002161308e+00,8.086019500958975537e-02,1.047600756677910638e+00,7.760604939471126007e-02,3.940229953633153093e-01,2.430150411478740613e-01,3.378352845105181412e-01,3.616711863402338190e-01,1.336480742635286267e+00,4.679319499978715768e-01
8.669680881615760004e-01,4.730371149880348014e-01,1.569493548648677850e+00,1.146510345580590284e-01,1.839838769308264066e-01,2.119356456722365500e-01,1.258392919667790322e+00,4.262844650467615959e-01,1.249027850544221913e-01,1.268965852777564463e+00,3.649825992389963414e-01,2.887985550584105665e-01,2.262275748534741115e+00,1.105034243105597502e+00,4.769887230107886511e-01
5.201290222048236878e+00,6.831925007976918929e-01,5.082127375811027470e+00,4.195441665855157432e+00,3.775774979850920587e+00,3.569694151870088650e+00,9.718103245537255130e-01,6.684294568857240826e-01,3.658506568923346469e-01,3.456587547828414153e-01,4.211194921136519054e-01,7.642501901056224511e-01,7.530356191591763837e-01,1.177933120753705820e+00,1.123982572282328229e+00
9.138451650976119112e+00,5.262735867282988811e-02,4.274859586231856134e-01,3.266470235162199920e+00,5.472476803408946600e-01,6.327945897207719606e-01,2.757919823792936986e-01,9.535013968607873869e-01,9.088695430354432059e-01,5.965628072216451194e-01,1.234778537461133308e+00,1.292110209157498968e+00,1.411282122473895284e-01,9.607303578635243424e-01,2.188394400399118200e-01
3.459241638799389618e-01,2.987954763154047622e-01,4.817592940653728228e-01,5.448364705171343525e-01,6.409200618463063714e-02,9.637481147520794711e-02,1.428583331371059195e+00,6.927350308484405694e-01,1.591626599256937558e-01,6.326040335307259177e-01,4.149046480697416439e-01,2.722144796685508142e-02,1.713729931835929587e+00,1.368030488271988754e-01,4.643674097494132069e-01
1.257840680346725248e+00,1.917173472054990169e-01,3.962502255132572399e-02,1.508161508309336707e+00,1.318359766360761354e+00,4.629300770406450383e-01,1.086549387328878513e+00,1.222401862724729504e+00,2.064051234700352566e+00,4.208971940314977234e-01,6.989672184974550229e-01,3.530915772938807429e-01,9.493381599909047619e-01,1.683048328883941513e+00,8.727679379319801534e-01
3.524619588578120410e+00,5.092546661662474689e-02,1.134388893842461776e+00,3.313221752955720079e-01,1.184179964939888891e-01,5.413824628997467858e-01,3.325963863425996370e-01,1.002756163373838660e+00,9.007805045750959250e-02,1.717465737999751274e-01,7.280199703996632909e-02,3.305786646594736644e-01,2.639036113976833131e-01,1.232987509744951415e+00,9.519664707036629148e-02
3.058715087097880314e+00,3.299448825051655154e-01,1.033201924069684807e+00,8.536468904465812635e-01,2.110650194582661121e-01,6.005779187582402479e+00,3.205677583157796051e-01,2.471422150899586168e+00,4.929587017051529907e-01,8.174600874527564454e-01,5.722980039117638862e-01,1.389628305454357893e-01,1.824604665993935504e-01,2.056896430889408600e-01,6.342665667838793819e-01
4.865385504002872175e+00,3.334076217778873530e-01,2.187800902578496576e+00,8.985618574153902971e-01,9.689091903110630399e-01,4.734849931579020677e+00,4.083829334783329879e-01,1.814157863292350292e+00,1.720719314678054168e-01,8.210548806711602532e-02,1.701848895759691394e-01,3.623672743702412435e-01,1.923338780982517260e-01,1.568688520753494187e+00,3.242607591365320729e-01
3.615200617986135789e+00,4.930593521116776942e-03,5.176378940114870764e-01,6.006911332922788560e-01,1.361313051970199028e+00,1.994236367150415523e+00,2.355312693886064679e-01,3.898670103146958610e+00,1.976555057984215047e-01,5.074792406377931497e-01,1.505953640045925912e+00,6.528306898021485338e-01,1.877634097857197482e+00,2.542094595968770854e+00,3.068302063517739930e-01
3.800800822418171077e+00,1.906251927876884411e-01,1.088343998030242954e+00,1.181632297960195643e+00,3.067948971703149397e-01,6.213498410431663732e-01,3.950975525196212534e-01,6.146631566411112857e+00,7.293399924550344471e-01,6.769471757544978652e-02,7.635687766896967488e-02,1.784510655542508595e-01,1.015351157681410710e+00,9.056454598425794922e-01,2.806859864078521671e-02
4.686191744201881448e+00,4.811215222527939067e-02,1.746264944990711054e+00,6.377966391888869602e-01,9.200194592340191768e-01,3.158602027305760229e-01,5.944212389031877652e-01,4.200382712807953389e+00,5.443629944716287250e-01,2.659292919833011748e-01,1.139757922529620188e-01,2.707030182946420505e-01,1.200597982374459055e-01,1.456503069218325841e+00,2.521646110813928199e-01
4.045253534976609444e+00,4.105301764285684274e-01,1.394114837625783920e+00,2.684721241978921258e-01,8.210400256559422516e-01,5.056978849440722179e+00,3.442030492146856968e-01,1.774395010074053758e+00,1.058948557766199450e+00,3.368717842479973523e-01,6.822849342083187052e-01,1.621065002497751595e-01,1.266239967423179236e+00,3.824153758120793500e-01,3.258826075911618325e-01
2.596007842380925190e+00,1.103452797051383549e-01,6.862981749699041956e-01,3.921134939867325087e-01,1.697774368346278429e-01,5.939681801114582438e-01,2.507934365115228048e-01,3.756880490881575052e-01,1.364641742964120275e-01,4.119814149265789149e-01,3.796860415233862390e-02,3.345681155259797035e-02,5.008644660889192135e-01,2.497487991256142348e-01,3.484374099032238048e-01
9.381279471073806775e-01,2.810331433364496867e-01,4.441213571462594989e-01,2.629831605306674480e-01,7.560098273359090459e-01,2.412779592348278032e-02,5.287765601244518443e-01,1.759157797542019661e-02,5.413255167604983376e-01,8.784050571076384983e-01,3.277162952923992068e-01,6.515393544456391517e-01,2.101564237526997392e+00,1.695933561112161481e-01,5.089667629116008118e-01
3.645807949595488928e+00,2.126538786615060417e+01,2.008765554918728657e+00,5.083939520519042965e-01,4.672140042859060372e-01,4.143532633811672028e+00,5.663484612516300754e-01,1.419747014362672699e+00,9.885541323029934935e-01,4.914106814952622776e-02,2.556934399263982027e-01,5.135806078216504922e-01,1.805986316594462959e+00,3.240195884797349435e-01,4.633231914427992093e-01
3.340855683835438850e+00,5.315095696539531289e-01,2.170139558440110861e+00,1.247338224874401602e+00,5.864002476035025113e-01,2.086080858011048200e-01,7.113550298813805517e-01,6.477448987231755329e-01,3.097542898121058430e-01,9.720835163097585330e-02,6.090537452595211620e-01,8.143540851142312409e-01,3.761579102341169184e-02,2.877704081431454730e-01,9.601346127085323978e-01
1.254605092716648829e-01,6.320179104749623633e-02,8.316001340011497378e-01,1.303823599788453524e+00,9.118566984089701011e-01,7.463085718773069255e-01,1.467710692995976673e+00,4.246865521261964926e-01,3.958115275766815322e-01,1.374851386135942155e+00,5.488901780911190631e-01,1.504667001758001332e-01,9.896066813304091880e-01,4.116743479406309025e-01,1.224757397591156982e+00
2.855911690025721317e+00,1.574281332643132081e-01,6.293743344562068298e-01,1.238858828159924708e-01,3.940935535193743067e-01,1.336756063748379963e-01,1.558114126513406583e-01,5.826835932107565785e-02,3.042386906231819149e-02,3.161985656229378550e-01,2.621256099937908646e-01,1.045273212439852412e-01,5.053984915530146393e-01,6.007805612450779487e-01,5.537361069755251247e-02
1.981123164078903542e+00,2.517525161187587068e-01,3.088788842917798427e-01,7.969207787274341648e-01,1.088692931525884866e+00,2.431863469095150720e-01,1.099061541806282960e-01,5.629253192925821880e-02,9.753293764810271327e-01,8.570488856103861131e-02,2.496589313812202227e-01,5.912435603465144851e-01,4.996001152045564248e-02,8.251592206541576990e-01,1.053704322172628882e-01
2.722883430160213614e+00,1.342839943134957470e-01,6.782690082509911234e-01,5.066849393085987030e-01,2.588675127270743601e-02,4.512153528880145648e-01,1.102808289361301014e-01,3.991196949792834986e-02,1.325680150483591335e-01,2.168987971006319515e-01,4.103078732624188540e-01,1.173610419676826278e-01,5.555503451214194310e-01,3.426898191076151873e-02,5.781262441816256703e-02
5.445649125996082640e-01,1.770657377659266285e-01,4.854056601941618143e-01,1.084241284514048775e+00,5.772962917868360577e-01,2.427348721914120155e-01,1.106190053827119796e-01,7.543878225907004742e-01,1.632853026505678151e-01,2.647973324112046223e-01,3.441039921467009544e-01,2.474172105854244019e-01,1.045209618018228648e+00,3.334401816984185474e-01,1.181821690929474450e-01
1.662379576088241961e+01,7.122842168009099195e-01,5.720391205648181376e+00,9.732799055159786050e+00,1.293217585924978819e+00,1.420841014694182558e+00,1.708079725056865783e-01,3.486084776738410884e+00,7.634819337268409001e+00,2.528159852354880499e+00,3.388011608091651694e-01,2.199703434957811232e-01,4.045112014463108085e-01,2.132829726260293768e+00,6.364079404265583051e+00
9.742864138696167853e-01,3.376591115153523837e-01,7.471541727967553337e-01,1.450044467745602583e+00,9.498810727694928513e-01,5.929094686057942987e-01,3.446120446712186425e-01,7.150155158054397053e-02,7.671648324717682543e-01,2.313132513126273659e-01,4.199733346027771375e-01,6.161888214967775612e-01,1.728590622939998989e+00,1.308126084851460591e-01,1.445591799084877005e+00
3.060401225360476207e+00,2.384588697861623752e-01,4.334832226536470823e-01,1.151842393798162334e+00,9.878565439921696001e-01,4.868982447267565128e+00,9.628156148800309788e-01,1.345526573445062546e+00,3.289757495474719406e-01,1.256986864915297764e+00,3.945016799601864244e-01,1.328078854569082756e-01,2.930837291705760683e-01,1.294273877907798687e+00,2.369827973355799755e-01
1.455037435317543704e+00,3.782747080064429723e-01,1.303292044020974538e+00,7.910926263182082030e-01,1.039332816941720639e+00,3.416360412688193016e-01,1.272767605453851925e+00,1.514778334942316895e-01,9.820224062430336076e-01,5.688800758512794209e-01,6.931602144450597081e-01,5.744674311442933279e-01,4.388658522394705552e-01,1.220907542449506833e+00,2.710780705382813682e-01
7.949556129550767736e+00,2.024133505618539164e-01,2.005085885112416755e-01,3.367466533716294563e+00,1.723391766791023016e+00,5.822548390138607699e-01,1.004226842430583799e+00,5.292992147065261888e-01,4.944701632409259084e-01,6.800431914594923244e-01,2.392527537771048873e+00,2.156611524626550480e+00,3.034910516618223308e-01,4.330773598919226419e-01,8.778115310756154921e-01
5.325047258903758518e+00,1.034862080763775838e+00,6.461104532855930671e+00,2.770648707633092123e+00,1.551093127770953206e+00,1.055346045815396039e+00,3.422210237001254374e+00,7.563559463303171082e-02,8.282505775815659499e-01,1.746049831568131205e+00,9.531112943806104854e-01,1.214392531152295840e+00,1.593587234549324050e+00,2.599172340933132430e-01,1.056695737131413404e+00
4.868792820018996714e+00,2.780113838422496597e-01,2.210051106507817664e+00,4.784229194075554914e-01,1.067108542862517995e+00,3.267840782543523837e+00,2.455040366283737230e-01,5.464151974005884149e-01,1.177159053955956353e-01,2.619539268206599325e-01,2.436877299883511427e-01,2.795248301860165374e-01,6.742871209820668066e-02,5.788276082906747000e-01,2.447802407151014881e-01
2.530718885123028006e+00,1.467449205715820049e-01,4.488780787226158142e-01,2.219974943366742060e-01,8.888828145362291933e-01,5.244140484838289984e-01,4.699977563693090721e-01,9.078396093067307993e-01,4.580968391270537343e-01,1.078330386621376797e-03,8.232885283627378037e-01,4.932896644650806017e-01,1.528859581683708502e+00,3.936564281087947537e-01,4.335240506198753674e-01
8.445849423614031792e+00,1.383724527196857901e+00,8.537704295092197526e+00,2.731166144929839668e+00,1.168239224545642774e+00,2.275710225286157851e+00,3.492247272330530450e+00,1.176028925098738576e+00,5.075290935603822273e-01,2.793393482027391350e+00,1.589970657815133470e-01,4.423487203172664639e-01,2.299578656614639005e+00,1.675385638221172480e+00,2.375428072183775718e+00
2.013676121001301667e+00,3.319039586191067648e-01,7.027567515870172254e-01,1.577152076225581734e+00,4.511237908872685609e-01,2.594448873451099709e-03,5.257867431809279957e-01,5.382487895757323004e-01,6.014299175083721583e-01,4.413933932069465382e-01,7.927036718493930545e-01,4.952397983065486287e-01,4.790649443670084717e-01,6.896907561962557498e-01,1.345165453382400456e+00
4.494671164026233789e+00,1.567186008294443877e-02,1.788563980345530435e+00,3.583152721818150810e-01,6.505493975414013974e-01,1.617319882790609342e-01,3.180450226988094098e-01,1.229090426140621695e+00,1.014178702536385340e-01,5.064235063491663580e-02,8.734203255473228789e-02,2.278947880357013178e-01,6.533129836910421817e-01,4.148871956848334541e-01,1.202943659978577134e-01
2.306753674875434701e+00,3.096963543800796415e-01,7.353908627395544517e-01,1.530979109511565461e+00,7.639922140399645345e-01,6.308557101637513043e-01,1.172644541003325935e+00,1.934234593535223645e+00,2.247836928261879308e+00,6.417075324714287266e-02,2.639898665342625406e-01,1.450682382803215875e-01,3.151031949374714647e-01,9.371580026097060812e-02,1.469834512081916733e+00
1.240531081649068668e+00,6.146638393734487060e-01,2.462756147659328487e+00,6.388630523270404371e-01,8.045445120805564398e-01,7.665688250886351085e-01,1.157196812038292277e+00,1.303494489411383794e+00,1.209688330069583317e+00,1.883744327753524017e-02,7.623181851254126062e-01,6.447671798414821298e-01,1.191443907838387828e+00,1.728685427128137775e+00,9.557086751567391014e-02
9.439964508323699377e+00,9.910622227918944316e-02,3.069440465808906948e-01,5.035553902025008632e+00,1.051712800246002999e-01,7.815608187031686249e-01,9.313623534718289410e-01,4.990273571776142059e-01,1.521564500332396541e+00,1.381296906565292026e+00,2.382708311520286504e+00,3.212543909351172622e-01,7.441127985877389606e-02,1.805399557926510967e+00,2.206501794906910785e+00
3.997457406929722623e+00,3.618966426885183996e-01,1.337091460188414072e+00,1.173653077364451291e-01,4.131248817931406081e-01,4.865630247416873999e+00,3.722034790256588677e-01,9.759904241329803165e-01,8.864626428047575057e-01,8.059295947958261541e-02,2.238000537920175059e-01,3.505286568066928732e-01,1.012770827010755159e+00,2.830411794986888441e-01,1.670923609052668846e-01
1.720421701859417007e+00,8.814081511989935169e-02,4.087010712779951538e-01,1.754146941768396084e-01,1.482763036091369335e-01,1.628682891259768173e+00,1.491121900760951011e-02,7.200439905279514274e-01,1.701168438338513944e-01,5.961468050614432412e-01,4.542374035389120657e-01,3.423105073950851729e-01,5.696844941683909536e-01,3.648581455089867920e-02,3.427940386674325213e-01
8.610041806720250435e+00,4.621493259784410501e-01,1.520053966900090758e+00,4.460363025515921009e-01,2.786733012079352978e+00,5.915722341169693532e-01,2.777933241982277313e+00,7.829590054056186688e+00,4.534977033833571536e-01,3.325539219092336740e+00,1.853797375741472742e+00,6.110148334661279490e-01,1.538098903037547760e-01,2.198936894455561397e+00,1.658462382740602425e+00
1.865936291950544279e-01,6.439252522313582139e-01,2.393329702329725084e+00,2.205260687388005625e+00,1.287819110995785277e+00,1.152422981588065332e+00,8.439647797497296100e-02,3.557558585984008648e+00,9.168689803014572481e-01,7.951871622608420731e-01,9.806384570250065158e-01,6.572524938628737656e-01,7.935984727436704578e-01,2.950367146228088266e+00,1.080809196210765766e-01
2.972512402937954601e+00,3.299455074474494376e-01,5.572795259518890099e-01,4.327496016810776849e-03,5.274783268271445724e-01,3.235891984609093885e+00,1.009343108689339658e-01,6.889416054460278938e-02,5.974265314782827296e-01,8.888897967911547904e-02,4.947044955942423439e-01,1.090441196760952476e-02,2.024455100483926739e-01,2.817777542087161802e+00,4.740412437901041914e-02
